lat,lon,diam_km,area_px
8.984821188038794,356.3292194234914,1.017790253624876,232
8.943180338541666,354.0782877604167,1.4639792256678883,480
8.936710583623693,354.961897049216,1.600922253349498,574
8.88804569352552,353.33311820652176,3.4365853428827715,2645
8.909964385072909,355.8059376199156,2.4120510940997124,1303
8.926739660780669,353.9013635571561,1.0959492285869354,269
8.894692131754983,355.46959847193074,2.91726407218544,1906
8.9025657665938,355.6510551222178,2.370034215588738,1258
8.861503145292208,356.8166624391234,1.854213154859599,770
8.827946142399266,358.92720853365387,1.561387206781324,546
8.840242856002554,353.147813896871,1.8698000899191172,783
8.844069602272727,356.1919270833333,1.2138674481038554,330
8.793454582497493,355.54741764355566,2.983849211217219,1994
8.836290795648464,353.88975175981227,1.143794767560884,293
8.734563119688385,357.0043488845609,1.2554564376942956,353
8.778349830761965,354.1030064349811,1.8828882553974744,794
8.710770243439226,353.012997453384,1.2713601088776183,362
8.71374559216926,354.5306154243677,1.5149414723418329,514
8.693863917641764,354.61332344171916,2.2272620885905545,1111
8.706988636363636,358.2523792613636,1.1081043052461887,275
8.675319111614854,354.7923683074266,1.6078797926639292,579
8.67578599059466,358.4082647527306,1.356322303259432,412
8.667035678137651,353.1106744475371,1.8189610492277353,741
8.647442649812735,357.97496293695383,1.8911699276522078,801
8.64363003060089,354.91265416357567,1.734779348798272,674
8.629489491844417,358.55884616138644,1.886441995436426,797
8.609519020860285,355.6342375485123,1.8578217469625034,773
8.611356707317073,358.65743140243904,1.6571119653318651,615
8.519767290431158,353.88493279421783,5.278029194515268,6239
8.586865477300995,355.9834567397388,1.3397609703018813,402
8.580212466931217,354.8595455109127,1.2991526849777437,378
8.5415480280497,356.2287077999498,2.9823524219526227,1992
8.54574961958972,355.3867205111587,2.225256449202611,1109
8.55029296875,356.5933578953599,1.0857160518537674,264
8.534610523897058,358.2357906053046,1.4578665508465642,476
8.5173793336514,357.7488420403944,1.3246787527725277,393
8.485146103896103,353.11670556006493,1.3111266955665246,385
8.460704045664983,355.22356376262627,1.6285740777806514,594
8.484352289244185,355.61010174418607,1.0733074608834567,258
8.463047333659492,356.0638377568493,1.5105139670949161,511
8.432521516866913,354.8951558167745,2.1980012025078683,1082
8.433732184129429,358.3787617969954,1.7023021344873321,649
8.38610210615335,356.87693802351805,1.861423343390543,776
8.378743141059957,355.47138692786405,2.04215044528066,934
8.352424428863298,355.2159349461367,1.7334919427962405,673
8.343823661952301,355.5868821062119,2.837345082869589,1803
8.24376778129508,354.3129692634036,5.278029194515268,6239
8.344356753117914,357.43489140447844,1.403245279830185,441
8.324099757090337,358.9493705685399,1.4578665508465642,476
8.278234552053824,353.11211380134563,1.2554564376942956,353
